INDEX,TIME,POWER
0,0.00E+00,0.00E+00
1,1.00E-11,6.57E-10
2,2.00E-11,1.31E-09
3,4.00E-11,2.63E-09
4,8.00E-11,5.26E-09
5,1.60E-10,1.06E-08
6,3.20E-10,2.17E-08
7,5.91E-10,3.86E-08
8,8.54E-10,4.65E-08
9,1.00E-09,4.69E-08
10,1.05E-09,4.69E-08
11,1.16E-09,4.69E-08
12,1.37E-09,4.69E-08
13,1.79E-09,4.69E-08
14,2.63E-09,4.69E-08
15,4.31E-09,4.69E-08
16,7.67E-09,4.69E-08
17,1.44E-08,4.69E-08
18,2.79E-08,4.69E-08
19,5.48E-08,4.69E-08
20,1.09E-07,4.69E-08
21,2.16E-07,4.69E-08
22,3.25E-07,4.69E-08
23,4.69E-07,4.69E-08
24,6.29E-07,4.69E-08
25,8.81E-07,4.69E-08
26,1.22E-06,4.69E-08
27,1.62E-06,4.69E-08
28,2.00E-06,4.69E-08
29,2.00E-06,4.70E-08
30,2.00E-06,4.80E-08
31,2.00E-06,5.16E-08
32,2.00E-06,7.12E-08
33,2.00E-06,1.02E-07
34,2.00E-06,1.11E-07
35,2.00E-06,1.17E-07
36,2.00E-06,1.30E-07
37,2.00E-06,1.55E-07
38,2.00E-06,2.05E-07
39,2.00E-06,3.05E-07
40,2.00E-06,5.06E-07
41,2.01E-06,9.07E-07
42,2.01E-06,1.71E-06
43,2.02E-06,3.29E-06
44,2.05E-06,6.33E-06
45,2.09E-06,1.14E-05
46,2.18E-06,1.67E-05
47,2.28E-06,1.77E-05
48,2.41E-06,1.77E-05
49,2.54E-06,1.77E-05
50,2.81E-06,1.77E-05
51,3.00E-06,1.77E-05
52,3.00E-06,1.77E-05
53,3.00E-06,1.77E-05
54,3.00E-06,1.77E-05
55,3.00E-06,1.77E-05
56,3.00E-06,1.77E-05
57,3.00E-06,1.77E-05
58,3.00E-06,1.77E-05
59,3.00E-06,1.77E-05
60,3.00E-06,1.77E-05
61,3.01E-06,1.77E-05
62,3.01E-06,1.77E-05
63,3.02E-06,1.77E-05
64,3.04E-06,1.77E-05
65,3.08E-06,1.77E-05
66,3.17E-06,1.77E-05
67,3.33E-06,1.77E-05
68,3.66E-06,1.77E-05
69,4.00E-06,1.77E-05
70,4.00E-06,1.77E-05
71,4.00E-06,1.77E-05
72,4.00E-06,1.77E-05
73,4.00E-06,1.77E-05
74,4.00E-06,1.77E-05
75,4.00E-06,1.77E-05
76,4.00E-06,1.77E-05
77,4.00E-06,1.77E-05
78,4.00E-06,1.77E-05
79,4.01E-06,1.77E-05
80,4.01E-06,1.77E-05
81,4.02E-06,1.77E-05
82,4.04E-06,1.77E-05
83,4.08E-06,1.77E-05
84,4.16E-06,1.77E-05
85,4.33E-06,1.77E-05
86,4.66E-06,1.77E-05
87,5.06E-06,1.77E-05
88,5.46E-06,1.77E-05
89,5.86E-06,1.77E-05
90,6.00E-06,1.77E-05
91,6.00E-06,1.77E-05
92,6.00E-06,1.77E-05
93,6.00E-06,1.77E-05
94,6.00E-06,1.77E-05
95,6.00E-06,1.77E-05
96,6.00E-06,1.77E-05
97,6.00E-06,1.77E-05
98,6.00E-06,1.77E-05
99,6.00E-06,1.77E-05
100,6.00E-06,1.77E-05
101,6.00E-06,1.77E-05
102,6.00E-06,1.77E-05
103,6.00E-06,1.77E-05
104,6.01E-06,1.77E-05
105,6.01E-06,1.77E-05
106,6.02E-06,1.77E-05
107,6.03E-06,1.77E-05
108,6.07E-06,1.77E-05
109,6.13E-06,1.77E-05
110,6.26E-06,1.77E-05
111,6.53E-06,1.77E-05
112,6.93E-06,1.77E-05
113,7.33E-06,1.77E-05
114,7.73E-06,1.77E-05
115,8.00E-06,1.77E-05
116,8.00E-06,1.77E-05
117,8.00E-06,1.77E-05
118,8.00E-06,1.77E-05
119,8.00E-06,1.77E-05
120,8.00E-06,1.77E-05
121,8.00E-06,1.77E-05
122,8.00E-06,1.77E-05
123,8.00E-06,1.77E-05
124,8.00E-06,1.77E-05
125,8.01E-06,1.77E-05
126,8.01E-06,1.77E-05
127,8.02E-06,1.77E-05
128,8.04E-06,1.77E-05
129,8.08E-06,1.77E-05
130,8.16E-06,1.77E-05
131,8.33E-06,1.77E-05
132,8.66E-06,1.77E-05
133,9.00E-06,1.76E-05
134,9.00E-06,1.76E-05
135,9.00E-06,1.77E-05
136,9.00E-06,1.77E-05
137,9.00E-06,1.77E-05
138,9.00E-06,1.77E-05
139,9.00E-06,1.77E-05
140,9.00E-06,1.77E-05
141,9.00E-06,1.77E-05
142,9.00E-06,1.77E-05
143,9.01E-06,1.77E-05
144,9.01E-06,1.77E-05
145,9.02E-06,1.77E-05
146,9.04E-06,1.77E-05
147,9.08E-06,1.77E-05
148,9.17E-06,1.77E-05
149,9.33E-06,1.76E-05
150,9.66E-06,1.76E-05
151,1.00E-05,1.76E-05
152,1.00E-05,1.76E-05
153,1.00E-05,1.76E-05
154,1.00E-05,1.76E-05
155,1.00E-05,1.76E-05
156,1.00E-05,1.76E-05
157,1.00E-05,1.76E-05
158,1.00E-05,1.76E-05
159,1.00E-05,1.76E-05
160,1.00E-05,1.76E-05
161,1.00E-05,1.76E-05
162,1.00E-05,1.76E-05
163,1.00E-05,1.76E-05
164,1.00E-05,1.77E-05
165,1.01E-05,1.80E-05
166,1.02E-05,1.90E-05
167,1.03E-05,2.02E-05
168,1.05E-05,2.04E-05
169,1.06E-05,2.04E-05
170,1.07E-05,2.04E-05
171,1.08E-05,2.04E-05
172,1.09E-05,2.04E-05
173,1.10E-05,2.04E-05
174,1.10E-05,2.04E-05
175,1.11E-05,2.04E-05
176,1.12E-05,2.04E-05
177,1.13E-05,2.04E-05
178,1.14E-05,2.04E-05
179,1.16E-05,2.04E-05
180,1.18E-05,2.04E-05
181,1.20E-05,2.03E-05
182,1.20E-05,2.03E-05
183,1.20E-05,2.03E-05
184,1.20E-05,2.04E-05
185,1.20E-05,2.04E-05
186,1.20E-05,2.04E-05
187,1.20E-05,2.04E-05
188,1.20E-05,2.04E-05
189,1.20E-05,2.04E-05
190,1.20E-05,2.04E-05
191,1.20E-05,2.04E-05
192,1.20E-05,2.04E-05
193,1.20E-05,2.04E-05
194,1.20E-05,2.04E-05
195,1.21E-05,2.04E-05
196,1.22E-05,2.04E-05
197,1.23E-05,2.03E-05
198,1.27E-05,2.03E-05
199,1.31E-05,2.03E-05
200,1.35E-05,2.03E-05
201,1.39E-05,2.03E-05
202,1.40E-05,2.03E-05
203,1.40E-05,2.03E-05
204,1.40E-05,2.03E-05
205,1.40E-05,2.03E-05
206,1.40E-05,2.03E-05
207,1.40E-05,2.04E-05
208,1.40E-05,2.04E-05
209,1.40E-05,2.04E-05
210,1.40E-05,2.04E-05
211,1.40E-05,2.04E-05
212,1.40E-05,2.05E-05
213,1.40E-05,2.06E-05
214,1.40E-05,2.08E-05
215,1.40E-05,2.12E-05
216,1.40E-05,2.20E-05
217,1.40E-05,2.36E-05
218,1.40E-05,2.66E-05
219,1.41E-05,3.17E-05
220,1.42E-05,3.69E-05
221,1.43E-05,3.79E-05
222,1.44E-05,3.80E-05
223,1.45E-05,3.80E-05
224,1.48E-05,3.80E-05
225,1.50E-05,3.80E-05
226,1.50E-05,3.80E-05
227,1.50E-05,3.80E-05
228,1.50E-05,3.80E-05
229,1.50E-05,3.80E-05
230,1.50E-05,3.80E-05
231,1.50E-05,3.80E-05
232,1.50E-05,3.80E-05
233,1.50E-05,3.80E-05
234,1.50E-05,3.80E-05
235,1.50E-05,3.80E-05
236,1.50E-05,3.80E-05
237,1.50E-05,3.80E-05
238,1.50E-05,3.80E-05
239,1.51E-05,3.80E-05
240,1.52E-05,3.80E-05
241,1.53E-05,3.80E-05
242,1.57E-05,3.80E-05
243,1.60E-05,3.79E-05
244,1.60E-05,3.79E-05
245,1.60E-05,3.79E-05
246,1.60E-05,3.79E-05
247,1.60E-05,3.79E-05
248,1.60E-05,3.79E-05
249,1.60E-05,3.79E-05
250,1.60E-05,3.79E-05
251,1.60E-05,3.79E-05
252,1.60E-05,3.79E-05
253,1.60E-05,3.79E-05
254,1.60E-05,3.79E-05
255,1.60E-05,3.79E-05
256,1.60E-05,3.79E-05
257,1.61E-05,3.79E-05
258,1.62E-05,3.79E-05
259,1.63E-05,3.79E-05
260,1.67E-05,3.79E-05
261,1.71E-05,3.79E-05
262,1.75E-05,3.79E-05
263,1.79E-05,3.79E-05
264,1.80E-05,3.79E-05
265,1.80E-05,3.79E-05
266,1.80E-05,3.79E-05
267,1.80E-05,3.79E-05
268,1.80E-05,3.79E-05
269,1.80E-05,3.79E-05
270,1.80E-05,3.79E-05
271,1.80E-05,3.79E-05
272,1.80E-05,3.79E-05
273,1.80E-05,3.79E-05
274,1.80E-05,3.79E-05
275,1.80E-05,3.79E-05
276,1.80E-05,3.79E-05
277,1.80E-05,3.79E-05
278,1.80E-05,3.79E-05
279,1.80E-05,3.79E-05
280,1.80E-05,3.79E-05
281,1.80E-05,3.79E-05
282,1.81E-05,3.79E-05
283,1.81E-05,3.79E-05
284,1.83E-05,3.79E-05
285,1.85E-05,3.79E-05
286,1.89E-05,3.78E-05
287,1.93E-05,3.78E-05
288,1.97E-05,3.78E-05
289,2.00E-05,3.78E-05
